Date,JPM,BAC,Spread
2021-01-04,109.49156951904297,26.464048385620117,6.75964088140816
2021-01-05,110.08734130859375,26.666732788085938,5.9280656326273515
2021-01-06,115.25659942626953,28.33230972290039,-0.6320262938953078
2021-01-07,119.04150390625,28.957998275756836,-1.253354814444947
2021-01-08,119.1729507446289,28.66718292236328,0.9260761229454317
2021-01-11,120.9515380859375,29.14305877685547,-0.6465563793028934
2021-01-12,122.85272979736328,29.66299057006836,-2.406835881982971
2021-01-13,122.96666717529297,29.48674964904785,-1.0517721342337154
2021-01-14,123.68505859375,29.95381736755371,-3.622571776356949
2021-01-15,121.46844482421875,29.090179443359375,0.24273796816956406
2021-01-19,120.9427490234375,28.878679275512695,1.2064717165293928
2021-01-20,119.129150390625,28.49974822998047,2.0613867877426344
2021-01-21,118.13034057617188,27.997432708740234,4.5999906214420605
2021-01-22,117.2191162109375,27.803552627563477,5.05411137547901
2021-01-25,115.75599670410156,27.45986557006836,6.011309849012946
2021-01-26,115.28289031982422,27.2659912109375,6.903508288132315
2021-01-27,112.02360534667969,26.28779411315918,10.532897102571866
2021-01-28,113.99494934082031,26.719606399536133,9.463326351537319
2021-01-29,112.73329162597656,26.129173278808594,12.359625321818584
2021-02-01,113.56563568115234,26.402359008789062,11.26813686764362
2021-02-02,117.06145477294922,27.34530258178711,8.12354505530331
2021-02-03,118.40192413330078,27.82999038696289,6.050738925204882
2021-02-04,121.12674713134766,28.640743255615234,3.0660663142597855
2021-02-05,120.89014434814453,28.526174545288086,3.636280964373981
2021-02-08,122.78263854980469,29.160682678222656,1.060432790778151
2021-02-09,122.29200744628906,29.037311553955078,1.4386076076818881
2021-02-10,122.36214447021484,29.063743591308594,1.3226045548448724
2021-02-11,122.0204086303711,28.975622177124023,1.6014386158900038
2021-02-12,123.75516510009766,29.40743064880371,0.29530720435778335
2021-02-16,126.73403930664062,30.200563430786133,-2.311229768221466
2021-02-17,127.12833404541016,30.323928833007812,-2.7857006539966847
2021-02-18,127.55762481689453,30.13005828857422,-0.9911319230319862
2021-02-19,129.6866455078125,30.438499450683594,-1.0342200568698274
2021-02-22,130.90447998046875,30.9760684967041,-3.6020621158129984
2021-02-23,131.9558868408203,31.30213165283203,-4.846861942045194
2021-02-24,134.27764892578125,32.06001281738281,-7.8622615847178
2021-02-25,132.45526123046875,31.663442611694336,-6.891916826552773
2021-02-26,128.94189453125,30.58831024169922,-2.8339707584473217
2021-03-01,131.85948181152344,31.540067672729492,-6.618863461162334
2021-03-02,131.43019104003906,31.31093978881836,-5.434586525803098
2021-03-03,133.9710235595703,32.09524917602539,-8.417028946751799
2021-03-04,131.91204833984375,32.32551574707031,-12.097590752368518
2021-03-05,132.21871948242188,32.706336975097656,-14.472744384394304
2021-03-08,133.9710235595703,32.88347244262695,-13.967866265462163
2021-03-09,133.02471923828125,32.16611099243164,-9.862357379160187
2021-03-10,135.916015625,33.09602355957031,-13.519704758142808
2021-03-11,135.2063446044922,32.980892181396484,-13.418595917663737
2021-03-12,136.80970764160156,33.600826263427734,-16.180941663189145
2021-03-15,136.12628173828125,33.43256759643555,-15.679453941765104
2021-03-16,134.4967041015625,33.33514404296875,-16.622954017443988
2021-03-17,135.88095092773438,33.60969161987305,-17.17213011877905
2021-03-18,138.12387084960938,34.48645782470703,-21.10358587926595
2021-03-19,135.9248046875,34.12335205078125,-20.74558329455124
2021-03-22,132.27125549316406,33.35286331176758,-18.973185517538667
2021-03-23,130.94834899902344,32.679771423339844,-15.556034553955811
2021-03-24,131.964599609375,32.679771423339844,-14.539783943604249
2021-03-25,133.65557861328125,33.35286331176758,-17.58886239742148
2021-03-26,135.88095092773438,34.25619888305664,-21.72497294308357
2021-03-29,133.7694549560547,33.92850875854492,-21.528804767833236
2021-03-30,135.3465118408203,34.53074264526367,-24.192808093588184
2021-03-31,133.37518310546875,34.26504898071289,-24.293065051406302
2021-04-01,134.67190551757812,34.973548889160156,-27.985750969081664
2021-04-05,135.38575744628906,35.248104095458984,-29.205375695710472
2021-04-06,134.43397521972656,35.15067672729492,-29.471053497316717
2021-04-07,136.54025268554688,35.46951675415039,-29.610115892369322
2021-04-08,136.7077178955078,35.159542083740234,-27.259742563258186
2021-04-09,137.73004150390625,35.4163703918457,-28.046058990670446
2021-04-12,137.43917846679688,35.478370666503906,-28.773541261092817
2021-04-13,135.79998779296875,34.822994232177734,-25.797430504977285
2021-04-14,133.26181030273438,35.318965911865234,-31.828346950384486
2021-04-15,134.10784912109375,34.3093376159668,-23.87228910523089
2021-04-16,135.10372924804688,34.67244338989258,-25.433477725101852
2021-04-19,134.5308837890625,34.69015121459961,-26.131025484033245
2021-04-20,131.5521240234375,33.724815368652344,-22.311683156230004
2021-04-21,132.67137145996094,34.29161834716797,-25.18398387466746
2021-04-22,129.87762451171875,33.97280502319336,-25.73257900945157
2021-04-23,132.3628692626953,34.699012756347656,-28.361444888206734
2021-04-26,132.68896484375,34.9026985168457,-29.46974812353966
2021-04-27,133.29705810546875,35.318965911865234,-31.79309914765011
2021-04-28,134.16073608398438,35.45179748535156,-31.86484960223558
2021-04-29,136.76937866210938,36.408267974853516,-35.991877375816074
2021-04-30,135.55319213867188,35.894615173339844,-33.59081069154857
2021-05-03,135.15660095214844,35.921180725097656,-34.174482191908965
2021-05-04,137.02499389648438,36.31085968017578,-35.05029203606685
2021-05-05,138.8228302001953,36.65625762939453,-35.68482217923295
2021-05-06,141.6165771484375,37.20534133911133,-36.75784049425542
2021-05-07,142.10130310058594,37.355899810791016,-37.333379594737124
2021-05-10,142.08364868164062,37.24078369140625,-36.54036160836117
2021-05-11,139.7217559814453,36.815670013427734,-35.90851260058659
2021-05-12,138.76112365722656,36.470279693603516,-34.436832205761135
2021-05-13,142.33041381835938,37.05479049682617,-34.983792499536236
2021-05-14,144.54249572753906,37.515316009521484,-36.01483003430408
2021-05-17,145.12420654296875,37.85185623168945,-37.803107651861495
2021-05-18,143.0795440673828,37.33819580078125,-36.23046319190965
2021-05-19,141.98667907714844,37.169918060302734,-36.13828023781767
2021-05-20,141.7399444580078,37.08135223388672,-35.76131530980834
2021-05-21,143.35272216796875,37.55073928833008,-37.45406192160121
2021-05-24,144.1282958984375,37.75443649291992,-38.1129675992693
2021-05-25,142.63890075683594,37.20534133911133,-35.73551688585698
2021-05-26,142.62127685546875,37.23191452026367,-35.94027482889393
2021-05-27,144.84214782714844,37.68358612060547,-36.900172151188286
2021-05-28,144.74520874023438,37.54188537597656,-35.99922419936209
2021-06-01,146.3404083251953,38.01126480102539,-37.70949520832218
2021-06-02,146.3491668701172,38.02898406982422,-37.82551955509658
2021-06-03,146.44613647460938,38.464759826660156,-40.79737630492323
2021-06-04,146.68405151367188,38.48255920410156,-40.68480829980146
2021-06-07,145.9966583251953,38.349159240722656,-40.432770331632724
2021-06-08,145.41500854492188,38.135704040527344,-39.51122280560807
2021-06-09,143.59951782226562,37.63766860961914,-37.81944119431702
2021-06-10,141.3610076904297,37.07736587524414,-36.11217928474437
2021-06-11,141.2640380859375,37.22854995727539,-37.273819624156914
2021-06-14,138.86692810058594,36.78388214111328,-36.539483466052076
2021-06-15,136.76055908203125,36.81056594848633,-38.83376557985221
2021-06-16,137.72122192382812,37.01512145996094,-39.313626527383036
2021-06-17,133.74652099609375,35.39647674560547,-31.88948417443646
2021-06-18,130.3623504638672,34.48932647705078,-28.88530793014388
2021-06-21,132.57440185546875,35.352012634277344,-32.748477505457316
2021-06-22,132.3805389404297,35.54766845703125,-34.320190692853714
2021-06-23,133.18252563476562,35.752220153808594,-34.95870092392909
2021-06-24,134.40753173828125,36.31251907348633,-37.67943999790566
2021-06-25,135.76473999023438,37.01512145996094,-41.270108460976786
2021-06-28,136.01150512695312,36.96174621582031,-40.6474634059343
2021-06-29,135.8440399169922,36.36588668823242,-36.61875800968565
2021-06-30,137.07781982421875,36.66826248168945,-37.51437330013269
2021-07-01,138.43504333496094,36.943965911865234,-38.09871248356782
2021-07-02,138.30209350585938,36.597103118896484,-35.78898012189322
2021-07-06,135.9797821044922,35.6366081237793,-31.347279739748757
2021-07-07,136.1393280029297,35.352012634277344,-29.18355135799638
2021-07-08,133.79043579101562,34.48932647705078,-25.457222602995444
2021-07-09,138.0717010498047,35.60993194580078,-29.067501427023615
2021-07-12,140.04827880859375,36.13465118408203,-30.786109097427328
2021-07-13,137.96527099609375,35.4498405456543,-28.046533501010998
2021-07-14,137.4954833984375,34.560482025146484,-22.253267628255998
2021-07-15,137.79690551757812,34.53379821777344,-21.763932413869895
2021-07-16,134.65023803710938,33.724483489990234,-19.21123198183099
2021-07-19,130.27149963378906,32.84401321411133,-17.389509839961192
2021-07-20,132.70016479492188,33.51993179321289,-19.72080829860718
2021-07-21,135.49229431152344,34.204742431640625,-21.75126219092195
2021-07-22,133.78155517578125,33.76005554199219,-20.330420863625733
2021-07-23,133.5245361328125,33.52882766723633,-18.959083613770503
2021-07-26,134.4197540283203,33.9112548828125,-20.757000201672668
2021-07-27,134.24249267578125,33.77783966064453,-19.994722941900818
2021-07-28,134.4640350341797,33.9112548828125,-20.712719195813293
2021-07-29,135.6163787841797,34.400394439697266,-23.005001126706645
2021-07-30,134.5349884033203,34.11581039428711,-22.082289616000367
2021-08-02,133.99432373046875,33.76005554199219,-20.117652308938233
2021-08-03,135.5188751220703,34.28478240966797,-22.288340074362253
2021-08-04,134.05636596679688,34.03575897216797,-21.99717276678743
2021-08-05,135.74932861328125,34.702789306640625,-25.001580814860688
2021-08-06,139.6051025390625,35.707759857177734,-28.223025073944456
2021-08-09,139.4544219970703,36.170223236083984,-31.630471929417382
2021-08-10,141.1651153564453,36.84613037109375,-34.67966159807193
2021-08-11,142.84925842285156,37.30860137939453,-36.252338572979255
2021-08-12,143.40765380859375,37.486473083496094,-36.94655388131932
2021-08-13,141.80331420898438,37.024009704589844,-35.294127167447954
2021-08-16,140.8726043701172,36.72163009643555,-34.09541494472515
2021-08-17,139.17076110839844,36.54375457763672,-34.54462064844526
2021-08-18,137.9032440185547,36.27695083618164,-33.933248561082024
2021-08-19,136.7509765625,35.74332809448242,-31.327630207057155
2021-08-20,137.14096069335938,35.90340805053711,-32.06496346417214
2021-08-23,138.89596557617188,36.3836784362793,-33.692125656613854
2021-08-24,139.7557830810547,36.89060592651367,-36.402200274815954
2021-08-25,142.63650512695312,37.486473083496094,-37.71770256295994
2021-08-26,143.3721923828125,37.388641357421875,-36.29306330700544
2021-08-27,144.5244903564453,37.78886032104492,-37.959193122890525
2021-08-30,142.2110595703125,37.05068588256836,-35.0742411735325
2021-08-31,141.7767333984375,37.1307258605957,-36.07222603939462
2021-09-01,141.5728759765625,36.63269805908203,-32.7688648551551
2021-09-02,142.2288055419922,36.66844940185547,-32.364703914263
2021-09-03,141.36903381347656,36.69526672363281,-33.41332897509827
2021-09-07,141.12081909179688,36.93661880493164,-35.36119682373791
2021-09-08,140.4915008544922,36.45390701293945,-32.59115507928985
2021-09-09,141.1030731201172,36.58799362182617,-32.92384947526281
2021-09-10,139.4810028076172,35.998008728027344,-30.39111961281526
2021-09-13,141.6969451904297,36.5969352722168,-32.392946425001156
2021-09-14,139.2239532470703,35.61362838745117,-27.941280364753368
2021-09-15,140.19007873535156,35.88180160522461,-28.863688199668104
2021-09-16,140.12806701660156,36.15891647338867,-30.877202261664877
2021-09-17,139.76461791992188,36.20360565185547,-31.55536213901658
2021-09-20,135.5809326171875,34.96106719970703,-26.98882513499865
2021-09-21,135.59864807128906,34.978946685791016,-27.09702085708227
2021-09-22,138.19577026367188,35.88180160522461,-30.85799667134779
2021-09-23,142.86700439453125,37.26736831665039,-35.94422052888953
2021-09-24,144.51564025878906,37.66962814331055,-37.12838464942567
2021-09-27,148.0080108642578,38.67081832885742,-40.68661008766563
2021-09-28,147.21022033691406,38.5814208984375,-40.8548447340834
2021-09-29,147.09498596191406,38.50096893310547,-40.4035191121246
2021-09-30,145.09176635742188,37.94675064086914,-38.503814621872465
2021-10-01,148.1409912109375,38.50991439819336,-39.420509747068394
2021-10-04,147.98138427734375,38.74233627319336,-41.21688137932054
2021-10-05,150.39796447753906,39.52897262573242,-44.339963108611556
2021-10-06,150.71900939941406,39.5468635559082,-44.144909954670965
2021-10-07,151.67311096191406,39.43959045410156,-42.435368198976136
2021-10-08,151.78904724121094,39.63624954223633,-43.70434740205084
2021-10-11,148.59669494628906,39.13565444946289,-43.37140167511839
2021-10-12,147.45526123046875,38.921119689941406,-43.00203559629833
2021-10-13,143.5673370361328,38.56354904174805,-44.371870586512244
2021-10-14,145.7698974609375,40.28881072998047,-54.31897304196187
2021-10-15,148.56996154785156,41.450897216796875,-59.70257126484128
2021-10-18,148.5164337158203,41.370445251464844,-59.18953909991373
2021-10-19,150.3177490234375,41.54922866821289,-58.64725496239933
2021-10-20,152.34193420410156,42.094520568847656,-60.46313231209447
2021-10-21,151.14700317382812,41.862098693847656,-60.021298643709514
2021-10-22,153.18011474609375,42.52360153198242,-62.64663195113221
2021-10-25,152.43109130859375,42.4699592590332,-63.01789499616021
2021-10-26,152.84127807617188,42.872222900390625,-65.44053507729248
2021-10-27,149.65782165527344,42.04982376098633,-62.832480352417775
2021-10-28,151.91387939453125,42.71131896972656,-65.2348137650155
2021-10-29,151.4947967529297,42.71131896972656,-65.65389640661706
2021-11-01,151.41452026367188,42.773895263671875,-66.17484858056488
2021-11-02,152.01199340820312,42.80071258544922,-65.76622876835322
2021-11-03,152.06549072265625,43.238731384277344,-68.79735379106447
2021-11-04,150.06800842285156,42.30906295776367,-64.24791161581763
2021-11-05,149.85400390625,41.987247467041016,-62.195622416751206
2021-11-08,150.75466918945312,42.317996978759766,-63.624166141434074
2021-11-09,149.6132354736328,41.90679168701172,-61.8698039884932
2021-11-10,149.47056579589844,42.219661712646484,-64.21577149792839
2021-11-11,149.461669921875,42.45209503173828,-65.86151266235939
2021-11-12,148.79286193847656,41.93360900878906,-62.879030855969035
2021-11-15,148.5253448486328,42.05876541137695,-64.02792617910919
2021-11-16,147.45526123046875,42.08557891845703,-65.28683626567644
2021-11-17,146.66160583496094,41.576045989990234,-62.49225148319553
2021-11-18,145.39537048339844,41.40620040893555,-62.56239782078964
2021-11-19,143.4960174560547,40.58380126953125,-58.67023970236025
2021-11-22,146.55465698242188,41.370445251464844,-61.15131583331217
2021-11-23,150.05911254882812,42.46102523803711,-65.32695846370788
2021-11-24,148.88201904296875,42.57722854614258,-67.32238059106365
2021-11-26,144.39666748046875,40.90562438964844,-60.03593712144695
2021-11-29,143.7724609375,40.75364685058594,-59.589885234883326
2021-11-30,141.63230895996094,39.7524528503418,-54.679414304797234
2021-12-01,140.7941131591797,39.189292907714844,-51.55171699078332
2021-12-02,143.75466918945312,40.321048736572266,-56.56122827097582
2021-12-03,141.1508026123047,39.40486526489258,-52.71313431756059
2021-12-06,142.81832885742188,39.656368255615234,-52.81674608095423
2021-12-07,144.96739196777344,40.15937042236328,-54.20993212370789
2021-12-08,143.30874633789062,39.66534423828125,-52.389539395783885
2021-12-09,143.08584594726562,39.96175765991211,-54.69984668274313
2021-12-10,142.51512145996094,39.98870086669922,-55.46031101160875
2021-12-13,140.82083129882812,39.144378662109375,-51.20870309939508
2021-12-14,141.89988708496094,39.63840103149414,-53.60865880715269
2021-12-15,140.83872985839844,39.467735290527344,-53.46795127771995
2021-12-16,143.041259765625,40.41984939575195,-57.970413129665616
2021-12-17,139.78646850585938,39.41383743286133,-54.140652355387914
2021-12-20,137.27182006835938,38.767120361328125,-52.100980453181165
2021-12-21,139.1890106201172,39.692291259765625,-56.699041819034704
2021-12-22,139.7329559326172,39.77313232421875,-56.72439662296668
2021-12-23,140.23231506347656,39.89888000488281,-57.1105796324463
2021-12-27,141.0348663330078,40.09648895263672,-57.699632960471234
2021-12-28,141.46287536621094,40.150390625,-57.65121106605554
2021-12-29,141.3915557861328,40.08750534057617,-57.279678984214996
2021-12-30,141.32020568847656,39.99768829345703,-56.71851817014081
2021-12-31,141.2042999267578,39.96175765991211,-56.58139270325094
2022-01-03,144.19158935546875,41.47975158691406,-64.2841421209034
2022-01-04,149.65782165527344,43.105525970458984,-70.26696176153862
2022-01-05,146.92178344726562,42.37797546386719,-67.87943324124049
2022-01-06,148.48268127441406,43.23126983642578,-72.32761741882061
2022-01-07,149.95388793945312,44.17439651489258,-77.49811112590609
2022-01-10,150.09742736816406,43.949851989746094,-75.77328098591087
2022-01-11,150.2499237060547,44.20134735107422,-77.3918689286983
2022-01-12,151.10211181640625,43.8869743347168,-74.3257986035828
2022-01-13,150.91372680664062,43.79714584350586,-73.88159210986876
2022-01-14,141.6380615234375,43.03367233276367,-77.78071316399021
2022-01-18,135.69947814941406,41.55160140991211,-73.28223519242604
2022-01-19,133.60032653808594,41.71328353881836,-76.51998703661812
2022-01-20,132.4610595703125,41.09352111816406,-73.29475409799497
2022-01-21,130.14662170410156,40.34799575805664,-70.3590424618047
2022-01-24,130.02999877929688,40.01565170288086,-68.13522726166659
2022-01-25,131.44732666015625,40.806087493896484,-72.28431777103182
2022-01-26,132.69427490234375,41.22825241088867,-74.01034542943395
2022-01-27,130.3529510498047,40.842018127441406,-73.63172460999195
2022-01-28,131.51910400390625,41.20130920410156,-74.99577648631058
2022-01-31,133.3043212890625,41.44382095336914,-74.91837895870108
2022-02-01,135.591796875,42.162391662597656,-77.69123244185468
2022-02-02,134.50636291503906,42.11748504638672,-78.4604243779086
2022-02-03,133.39398193359375,41.70429992675781,-76.66306711797907
2022-02-04,136.856689453125,43.366004943847656,-84.9024427674963
2022-02-07,137.314208984375,43.57259750366211,-85.89979235693372
2022-02-08,139.8977508544922,44.35405349731445,-88.81943121782635
2022-02-09,140.48085021972656,44.26422119140625,-87.60371348519593
2022-02-10,139.8977508544922,44.0576286315918,-86.73194372974288
2022-02-11,138.07669067382812,43.04264831542969,-81.40529480889799
2022-02-14,136.7938995361328,42.59354019165039,-79.52537020444274
2022-02-15,138.79437255859375,42.92588424682617,-79.8653353069246
2022-02-16,139.0455322265625,42.82706832885742,-78.91829274842857
2022-02-17,135.84298706054688,41.38093948364258,-71.93688838921437
2022-02-18,136.4799346923828,41.282142639160156,-70.60419218643315
2022-02-22,136.2377166748047,40.92285919189453,-68.31625910142398
2022-02-23,133.38504028320312,40.222232818603516,-66.23497428669853
2022-02-24,129.67115783691406,39.16233825683594,-62.48485187973884
2022-02-25,132.73915100097656,40.43781280517578,-68.39902407666014
2022-02-28,127.2042236328125,39.70126724243164,-68.7470396016378
2022-03-01,122.40492248535156,38.147361755371094,-62.603404993708835
2022-03-02,124.94361114501953,38.767120361328125,-64.42918937652101
2022-03-03,124.05548858642578,38.3519287109375,-62.39344327371148
2022-03-04,120.56591796875,36.96189880371094,-56.09412512079362
2022-03-07,115.91017150878906,34.60609436035156,-44.159791366346184
2022-03-08,115.09381866455078,34.83173751831055,-46.565171729793065
2022-03-09,119.70475006103516,37.043128967285156,-57.52733326441367
2022-03-10,118.28738403320312,36.70916748046875,-56.592870866747575
2022-03-11,115.62310028076172,36.402286529541016,-57.09603313624237
2022-03-14,116.77132415771484,37.18755340576172,-61.47782704278657
2022-03-15,118.84355163574219,37.45834732055664,-61.312588398524696
2022-03-16,124.1541976928711,38.631736755371094,-64.26520243549416
2022-03-17,125.72406768798828,38.83933639526367,-64.157293634995
2022-03-18,125.67924499511719,38.72199630737305,-63.37578225928135
2022-03-21,125.27555084228516,38.6678352355957,-63.39806252701041
2022-03-22,127.93983459472656,39.87733840942383,-69.25135956526336
2022-03-23,125.39215850830078,38.893497467041016,-64.87061669978542
2022-03-24,126.20845794677734,38.87543487548828,-63.927116617136306
2022-03-25,127.3118667602539,39.471160888671875,-67.0189381727952
2022-03-28,126.36995697021484,39.30868911743164,-66.81668689927463
2022-03-29,126.64801788330078,39.209407806396484,-65.83946569786016
2022-03-30,126.07388305664062,38.812255859375,-63.6167713237912
2022-03-31,122.28828430175781,37.20561218261719,-56.08804067899982
2022-04-01,121.38224792480469,36.916786193847656,-54.9601024893461
2022-04-04,121.92049407958984,36.85359191894531,-53.9768286954135
2022-04-05,120.50166320800781,36.23078918457031,-51.009749119225006
2022-04-06,118.82980346679688,35.833648681640625,-49.88486025145605
2022-04-07,118.46827697753906,35.553829193115234,-48.2758378807367
2022-04-08,120.6372299194336,35.80656814575195,-47.88672685626784
2022-04-11,120.19441223144531,35.734352111816406,-47.82098374281341
2022-04-12,118.8749771118164,35.355255126953125,-46.47073657805299
2022-04-13,115.043212890625,35.039337158203125,-48.07773869833687
2022-04-14,113.97684478759766,33.91108322143555,-41.19870056615713
2022-04-18,116.09153747558594,35.06641387939453,-47.220094192011004
2022-04-19,118.49541473388672,35.716304779052734,-49.39288805186504
2022-04-20,118.91112518310547,35.79753875732422,-49.54924470246789
2022-04-21,117.98934173583984,35.120582580566406,-45.70375754469285
2022-04-22,114.60038757324219,33.90205383300781,-40.51157089038452
2022-04-25,114.56425476074219,33.658348083496094,-38.831475539503316
2022-04-26,111.17529296875,32.90016555786133,-36.88115335446605
2022-04-27,109.7293472290039,32.719635009765625,-37.05576425039635
2022-04-28,111.4645004272461,33.22510528564453,-38.880241159172755
2022-04-29,107.86770629882812,32.20514678955078,-35.294268775174686
2022-05-02,108.85274505615234,32.62034606933594,-37.23315240708655
2022-05-03,111.18433380126953,33.5139274597168,-41.19435548783974
2022-05-04,114.86247253417969,34.858821868896484,-46.987251666632034
2022-05-05,111.9886474609375,33.88401794433594,-42.99629840593144
2022-05-06,111.80790710449219,33.80276870727539,-42.604864206889545
2022-05-09,110.12699890136719,32.82794952392578,-37.42088662040615
2022-05-10,107.44296264648438,32.277347564697266,-36.227465773295535
2022-05-11,106.76516723632812,32.10585403442383,-35.697566957596905
2022-05-12,106.6748046875,31.654552459716797,-32.60976701234219
2022-05-13,107.62368774414062,31.74481773376465,-32.29655137760946
2022-05-16,106.87361145019531,31.41987419128418,-30.758305544435558
2022-05-17,110.41619110107422,32.48495864868164,-34.71627910507294
2022-05-18,108.52742004394531,31.483062744140625,-29.549484293958386
2022-05-19,106.91879272460938,31.094942092895508,-28.424882734651504
2022-05-20,106.04219055175781,30.562389373779297,-25.551134425974823
2022-05-23,112.60316467285156,32.37664794921875,-31.766558354838935
2022-05-24,114.19371032714844,32.17806625366211,-28.777557804302887
2022-05-25,114.9889907836914,32.34956741333008,-29.190025301447633
2022-05-26,116.97718048095703,33.09873580932617,-32.47764014674897
2022-05-27,118.63098907470703,33.41463851928711,-33.04848619824088
2022-05-31,119.49851989746094,33.57712173461914,-33.32519703079578
2022-06-01,117.40190887451172,33.09873580932617,-32.05291175319428
2022-06-02,119.29068756103516,33.31660461425781,-31.698411924248262
2022-06-03,117.62785339355469,32.85362243652344,-30.100826285617075
2022-06-06,117.23925018310547,32.81730651855469,-30.233685011900917
2022-06-07,117.54651641845703,32.99886703491211,-31.205006877794204
2022-06-08,115.67581939697266,32.58127975463867,-30.134964698373636
2022-06-09,113.24481964111328,31.32849884033203,-23.74361253193615
2022-06-10,108.03941345214844,30.112035751342773,-20.382424714727733
2022-06-13,104.82217407226562,29.068058013916016,-16.247748932557187
2022-06-14,103.0780029296875,28.55968475341797,-14.411846527733331
2022-06-15,104.29801940917969,29.095293045043945,-16.96369852680894
2022-06-16,102.50865936279297,28.913732528686523,-17.474470471950838
2022-06-17,102.14715576171875,28.977277755737305,-18.283473192481637
2022-06-21,104.67756652832031,29.821535110473633,-21.698503812647715
2022-06-22,104.09014892578125,29.594585418701172,-20.687693004609827
2022-06-23,102.95147705078125,29.122528076171875,-18.502035816373223
2022-06-24,106.02411651611328,29.331327438354492,-16.899806247368275
2022-06-27,105.17460632324219,29.36763572692871,-18.00500719657191
2022-06-28,104.66854095458984,29.28592872619629,-17.935674339768582
2022-06-29,104.19860076904297,28.922809600830078,-15.848451754783952
2022-06-30,101.7676010131836,28.260108947753906,-13.612571361204147
2022-07-01,103.0689697265625,28.65046501159668,-15.060173781480756
2022-07-05,102.67692565917969,28.35996437072754,-13.406450022955426
2022-07-06,102.0113754272461,28.123933792114258,-12.409822291312508
2022-07-07,104.59152221679688,28.922809600830078,-15.455530307030045
2022-07-08,104.26329040527344,28.8592586517334,-15.33622270322229
2022-07-11,102.8957290649414,28.55968475341797,-14.594120392479425
2022-07-12,102.99600982666016,28.468902587890625,-13.854532148180056
2022-07-13,102.02960968017578,27.996845245361328,-11.496603231427827
2022-07-14,98.46481323242188,27.352296829223633,-10.522351475950643
2022-07-15,102.977783203125,29.276853561401367,-19.562522834108478
2022-07-18,101.92021179199219,29.28592872619629,-20.684003502366238
2022-07-19,104.44564056396484,30.27544403076172,-25.126953757948087
2022-07-20,104.42741394042969,30.28452491760254,-25.209129934482803
2022-07-21,105.1385269165039,30.547788619995117,-26.351976421192717
2022-07-22,104.62799072265625,30.348068237304688,-25.456038839754626
2022-07-25,105.04737091064453,30.620412826538086,-26.95456766755001
2022-07-26,103.40628814697266,30.00309944152832,-24.24839715915661
2022-07-27,105.06560516357422,30.493314743041992,-26.041281447874326
2022-07-28,104.67357635498047,30.24820899963379,-24.707223035766646
2022-07-29,105.17501831054688,30.693038940429688,-27.338368940103805
2022-08-01,104.12654113769531,30.60226058959961,-27.747565494291166
2022-08-02,102.50370788574219,29.9940242767334,-25.08706816326213
2022-08-03,103.57950592041016,30.538707733154297,-27.847047864286907
2022-08-04,102.43988037109375,30.320837020874023,-27.4523811240677
2022-08-05,105.5396957397461,30.82920265197754,-27.93258557498453
2022-08-08,104.25419616699219,30.402536392211914,-26.213409825792155
2022-08-09,105.19324493408203,30.792896270751953,-28.023359056274217
2022-08-10,107.93748474121094,31.83687973022461,-32.63107470707328
2022-08-11,109.53298950195312,32.59944534301758,-36.40572056330865
2022-08-12,111.34728240966797,32.9534797668457,-37.08461400920936
2022-08-15,111.64816284179688,32.908084869384766,-36.46405297187374
2022-08-16,112.71485900878906,33.26213455200195,-37.890650614162695
2022-08-17,111.76667785644531,33.05333709716797,-37.368435302137584
2022-08-18,110.90055847167969,32.935325622558594,-37.40349256903136
2022-08-19,108.15631103515625,32.209075927734375,-35.03333387274259
2022-08-22,106.36935424804688,31.519132614135742,-31.96156185141416
2022-08-23,105.32087707519531,31.237722396850586,-31.028287911148112
2022-08-24,105.576171875,31.33757781982422,-31.476196419090797
2022-08-25,108.08338165283203,31.900421142578125,-32.93265005099238
